370916	19.5721	0.726185	-2.94977	-2.22358
370917	19.6223	0.735843	-2.95938	-2.22354
370918	19.6725	0.745659	-2.96915	-2.22349
370919	19.7227	0.755636	-2.97908	-2.22345
370920	19.7729	0.765776	-2.98918	-2.2234
370921	19.8231	0.776083	-2.99944	-2.22336
370922	19.8733	0.78656	-3.00987	-2.22331
370923	19.9234	0.79721	-3.02048	-2.22327
370924	19.9736	0.808037	-3.03126	-2.22322
370925	20.0238	0.819045	-3.04222	-2.22318
370926	20.074	0.830237	-3.05337	-2.22313
370927	20.1242	0.841616	-3.0647	-2.22308
370928	20.1744	0.853188	-3.07623	-2.22304
370929	20.2245	0.864956	-3.08795	-2.22299
370930	20.2747	0.876923	-3.09987	-2.22295
370931	20.3249	0.889095	-3.112	-2.2229
370932	20.3751	0.901476	-3.12433	-2.22285
370933	20.4253	0.914071	-3.13688	-2.22281
370934	20.4755	0.926883	-3.14964	-2.22276
370935	20.5256	0.939919	-3.16263	-2.22271
370936	20.5758	0.953182	-3.17585	-2.22267
370937	20.626	0.966679	-3.1893	-2.22262
370938	20.6762	0.980414	-3.20299	-2.22257
370939	20.7264	0.994394	-3.21692	-2.22253
370940	20.7766	1.00862	-3.2311	-2.22248
370941	20.8268	1.02311	-3.24554	-2.22243
370942	20.8769	1.03785	-3.26024	-2.22238
370943	20.9271	1.05287	-3.27521	-2.22234
370944	20.9773	1.06816	-3.29045	-2.22229
370945	21.0275	1.08373	-3.30597	-2.22224
370946	21.0777	1.09959	-3.32179	-2.22219
370947	21.1279	1.11575	-3.33789	-2.22215
370948	21.178	1.13221	-3.35431	-2.2221
370949	21.2282	1.14898	-3.37103	-2.22205
370950	21.2784	1.16607	-3.38807	-2.222
370951	21.3286	1.18348	-3.40544	-2.22196
370952	21.3788	1.20124	-3.42315	-2.22191
370953	21.429	1.21934	-3.4412	-2.22186
370954	21.4791	1.23779	-3.4596	-2.22181
370955	21.5293	1.25661	-3.47837	-2.22177
370956	21.5795	1.2758	-3.49752	-2.22172
370957	21.6297	1.29537	-3.51705	-2.22167
370958	21.6799	1.31535	-3.53697	-2.22162
370959	21.7301	1.33573	-3.5573	-2.22158
370960	21.7803	1.35653	-3.57806	-2.22153
370961	21.8304	1.37776	-3.59924	-2.22148
370962	21.8806	1.39943	-3.62087	-2.22144
370963	21.9308	1.42156	-3.64295	-2.22139
370964	21.981	1.44416	-3.66551	-2.22134
370965	22.0312	1.46725	-3.68855	-2.2213
370966	22.0814	1.49084	-3.71209	-2.22125
370967	22.1315	1.51494	-3.73615	-2.22121
370968	22.1817	1.53958	-3.76074	-2.22116
370969	22.2319	1.56476	-3.78588	-2.22112
370970	22.2821	1.59051	-3.81159	-2.22107
370971	22.3323	1.61685	-3.83788	-2.22103
370972	22.3825	1.6438	-3.86478	-2.22098
370973	22.4326	1.67137	-3.89231	-2.22094
370974	22.4828	1.69958	-3.92048	-2.2209
370975	22.533	1.72847	-3.94933	-2.22086
370976	22.5832	1.75805	-3.97886	-2.22082
370977	22.6334	1.78835	-4.00912	-2.22077
370978	22.6836	1.81939	-4.04012	-2.22073
370979	22.7338	1.8512	-4.07189	-2.22069
370980	22.7839	1.88381	-4.10446	-2.22066
370981	22.8341	1.91724	-4.13786	-2.22062
370982	22.8843	1.95154	-4.17212	-2.22058
370983	22.9345	1.98673	-4.20728	-2.22055
370984	22.9847	2.02285	-4.24336	-2.22051
